,Disease,RNA,Relation,True_y
3794,D014376,767600,0.029362746562229817,0.0
3795,D014376,767603,0.05328493689904798,0.0
3796,D014376,767605,0.05395974400184188,0.0
3797,D014376,767606,0.1867068512839874,0.0
3798,D014376,767609,0.05395974400184188,0.0
3799,D014376,767610,0.03216069839091456,0.0
3800,D014376,767579,0.06452049142246874,0.0
3801,D014376,767581,0.06853974702148702,0.0
3802,D014376,767585,-0.016252954062594145,0.0
3803,D014376,338433,0.06411247236397252,0.0
3804,D014376,100033447,-0.022830656539549403,0.0
3805,D014376,100033450,-0.004875104238879334,0.0
3806,D014376,100033453,-0.022830656539549403,0.0
3807,D014376,100033454,-0.022718968241087066,0.0
3808,D014376,100033603,-0.022830656539549403,0.0
3809,D014376,100033800,-0.016543457167016475,0.0
3810,D014376,100033805,0.05270783621781566,0.0
3811,D014376,100033806,-0.021096092121853014,0.0
3812,D014376,100033807,0.06307434442207294,0.0
3813,D014376,100033814,-0.022718968241087066,0.0
3814,D014376,100033816,-0.022718968241087066,0.0
3815,D014376,100033445,-0.021096092121853014,0.0
3816,D014376,100033413,0.10329952921728608,0.0
3817,D014376,100033427,0.13791817407235746,0.0
3818,D014376,100033428,0.12392812392169833,0.0
3819,D014376,100033414,0.09774519785097789,0.0
3820,D014376,100033431,0.12274706371115728,0.0
3821,D014376,100033432,0.1386234466280686,0.0
3822,D014376,100033435,0.1423432749071556,0.0
3823,D014376,100033436,0.22509631777402123,0.0
3824,D014376,100033821,0.11320604808503619,0.0
3825,D014376,100033415,0.09024602947888953,0.0
3826,D014376,692233,0.30089002495626316,0.0
3827,D014376,727676,0.16461371209336545,0.0
3828,D014376,100113378,0.07142272842128859,0.0
3829,D014376,100113392,0.1951575712322523,0.0
3830,D014376,692057,2.9277288633341763e-05,0.0
3831,D014376,100113379,0.20647769343083477,0.0
3832,D014376,101340252,0.17793394152855774,0.0
3833,D014376,100113384,0.007777614375119729,0.0
3834,D014376,101340251,0.09539441270522196,0.0
3835,D014376,100113380,0.1356171330997646,0.0
3836,D014376,100113391,0.06022432204195423,0.0
3837,D014376,100113389,0.14288841371838412,0.0
3838,D014376,100113393,0.04194733233305345,0.0
3839,D014376,26765,0.03456280879011871,0.0
3840,D014376,692084,0.19117524554592896,0.0
3841,D014376,26822,0.07024361208599156,0.0
3842,D014376,85388,0.2049599359490955,0.0
3843,D014376,85389,0.5139705020145235,1.0
3844,D014376,85390,0.2583833013283191,0.0
3845,D014376,85391,0.24551596557304006,0.0
3846,D014376,6079,0.02808262315998404,0.0
3847,D014376,114599,0.1599432470272511,0.0
3848,D014376,595097,0.20940252858454583,0.0
3849,D014376,595098,0.09270818999127667,0.0
3850,D014376,595099,0.059452281478985916,0.0
3851,D014376,595100,0.029951822486770474,0.0
3852,D014376,692089,0.13165655244231014,0.0
3853,D014376,100113381,0.08664703598624368,0.0
3854,D014376,677848,0.011017685001509714,0.0
3855,D014376,677849,0.11092523382172015,0.0
3856,D014376,677850,0.11276484335705594,0.0
3857,D014376,619567,-0.020523579669631243,0.0
3858,D014376,6082,0.013375478999594284,0.0
3859,D014376,6083,0.14652483649747972,0.0
3860,D014376,9304,0.02575751278409065,0.0
3861,D014376,692091,0.05701917641662529,0.0
3862,D014376,26820,0.17749021830492775,0.0
3863,D014376,9303,0.06207945842268927,0.0
3864,D014376,9302,0.02050374837470068,0.0
3865,D014376,9301,0.1856867805229153,0.0
3866,D014376,9300,0.23595074388533838,0.0
3867,D014376,9299,0.03678426621504944,0.0
3868,D014376,9298,0.12667294263018836,0.0
3869,D014376,26819,0.2438006940610355,0.0
3870,D014376,26818,0.03369565742789046,0.0
3871,D014376,26817,0.23380516801332002,0.0
3872,D014376,26816,0.1859017109466743,0.0
3873,D014376,84546,0.09369690196976302,0.0
3874,D014376,26815,0.309217483373735,0.0
3875,D014376,26814,0.08165365250263867,0.0
3876,D014376,26813,0.21967066175635866,0.0
3877,D014376,26812,0.04044061681413704,0.0
3878,D014376,94162,0.009510464133486142,0.0
3879,D014376,94163,0.030638004253579876,0.0
3880,D014376,780851,0.17861896830122573,0.0
3881,D014376,26851,0.06250144141485182,0.0
3882,D014376,780852,0.06250144141485182,0.0
3883,D014376,780853,0.0654817487282142,0.0
3884,D014376,780854,0.08907372077516545,0.0
3885,D014376,26843,0.043654602264138295,0.0
3886,D014376,26810,0.10349007479377362,0.0
3887,D014376,26809,0.14164821989446258,0.0
3888,D014376,26808,0.23982653588853026,0.0
3889,D014376,26807,0.09651026086015735,0.0
3890,D014376,26806,0.2602043409139274,0.0
3891,D014376,26805,0.05566343241102255,0.0
3892,D014376,26804,0.10542827201745403,0.0
3893,D014376,692085,0.07798559279344267,0.0
3894,D014376,94161,0.17877531905708458,0.0
3895,D014376,26802,0.21819649263776503,0.0
3896,D014376,26801,0.09962484271382394,0.0
3897,D014376,26800,0.03781060231442876,0.0
3898,D014376,692087,0.12168600627808798,0.0
3899,D014376,26773,0.36201589459080563,0.0
3900,D014376,26772,0.3652176034219565,0.0
3901,D014376,692072,0.11434843901271079,0.0
3902,D014376,26799,0.14934016738646014,0.0
3903,D014376,692088,0.006375877718347955,0.0
3904,D014376,26798,0.24098699941329899,0.0
3905,D014376,26797,0.09961338318617845,0.0
3906,D014376,26796,0.1993647856894028,0.0
3907,D014376,26795,0.16428795608539737,0.0
3908,D014376,26811,0.18003577138178217,0.0
3909,D014376,26793,0.20529391404405994,0.0
3910,D014376,26792,0.1338135720804387,0.0
3911,D014376,26791,0.1709771623302933,0.0
3912,D014376,26790,0.25069857041362104,0.0
3913,D014376,100124516,0.19328280767075584,0.0
3914,D014376,26789,0.10705653082005251,0.0
3915,D014376,692090,0.055468297063373244,0.0
3916,D014376,692075,0.0552509106210257,0.0
3917,D014376,26788,0.21508694146941282,0.0
3918,D014376,26787,0.09328415047052471,0.0
3919,D014376,26786,0.03669875206568926,0.0
3920,D014376,692093,0.00351572861060524,0.0
3921,D014376,26785,0.19869418882508116,0.0
3922,D014376,347686,0.23556117602486606,0.0
3923,D014376,692106,0.14120441820366247,0.0
3924,D014376,692107,0.1113354155747403,0.0
3925,D014376,692108,0.17796734415923687,0.0
3926,D014376,606500,0.25883892466619757,0.0
3927,D014376,692109,0.27200476509734894,0.0
3928,D014376,692076,0.106491003694752,0.0
3929,D014376,692110,0.10467613795923963,0.0
3930,D014376,692111,0.2121752795772431,0.0
3931,D014376,619564,0.15637046233339807,0.0
3932,D014376,8944,0.12090195413075028,0.0
3933,D014376,619498,0.12472375002679484,0.0
3934,D014376,692195,-0.033082171556979276,0.0
3935,D014376,692196,0.1298230589383911,0.0
3936,D014376,692197,0.036669793275857204,0.0
3937,D014376,692198,0.16099574513394357,0.0
3938,D014376,26770,0.09072133336359647,0.0
3939,D014376,26774,0.19597000025297073,0.0
3940,D014376,26769,0.1662605132666024,0.0
3941,D014376,25826,0.18919103693909928,0.0
3942,D014376,116937,0.04246053056887386,0.0
3943,D014376,116938,0.04452863817632865,0.0
3944,D014376,692199,0.18813061465163367,0.0
3945,D014376,641648,-0.07339742968243765,0.0
3946,D014376,692202,0.0540151967783838,0.0
3947,D014376,692203,0.03067796969097991,0.0
3948,D014376,692204,0.05433147871098351,0.0
3949,D014376,692205,0.3277199452176804,0.0
3950,D014376,692206,0.04045412976101013,0.0
3951,D014376,692208,0.17727282815662654,0.0
3952,D014376,692209,0.16554257586634052,0.0
3953,D014376,692210,0.13762767576734064,0.0
3954,D014376,692225,0.1932201890595457,0.0
3955,D014376,619571,0.12010430347012149,0.0
3956,D014376,692226,0.0019438115370022453,0.0
3957,D014376,692223,0.17919245484620466,0.0
3958,D014376,692211,0.11798361142140967,0.0
3959,D014376,692212,-0.0038616336244310847,0.0
3960,D015473,654322,0.09534770264800571,0.0
3961,D015473,692073,0.15422830230106044,0.0
3962,D015473,677804,0.028160175185617434,0.0
3963,D015473,677824,0.18764271548542188,0.0
3964,D015473,677808,0.1587218521428529,0.0
3965,D015473,677809,0.1315808876387597,0.0
3966,D015473,677814,0.07252873518818428,0.0
3967,D015473,594839,0.20407306527465455,0.0
3968,D015473,677817,0.1902499029350513,0.0
3969,D015473,619562,0.12675588919536412,0.0
3970,D015473,677827,0.1008454607136563,0.0
3971,D015473,677842,0.06052493201442032,0.0
3972,D015473,677832,0.0530062896321575,0.0
3973,D015473,677836,0.1572287615030539,0.0
3974,D015473,677838,0.1331509467096545,0.0
3975,D015473,26779,0.20230471317753615,0.0
3976,D015473,100124538,0.17241490503304635,0.0
3977,D015473,26775,0.2670653737276377,0.0
3978,D015473,6080,0.1569395440993991,0.0
3979,D015473,677823,0.07274193025118067,0.0
3980,D015473,677847,0.11456460658407729,0.0
3981,D015473,677798,0.05727234865684065,0.0
3982,D015473,652966,0.12235395781526509,0.0
3983,D015473,594837,0.13485017380168643,0.0
3984,D015473,26771,0.04334775913658427,0.0
3985,D015473,692234,0.12857446974018005,0.0
3986,D015473,692235,0.11940115540823715,0.0
3987,D015473,692200,-0.050806568643488315,0.0
3988,D015473,692227,0.11377689863931092,0.0
3989,D015473,692229,0.030388834306692283,0.0
3990,D015473,100113382,0.23193855501843302,0.0
3991,D015473,692058,0.133118351375196,0.0
3992,D015473,692213,0.037053442741791676,0.0
3993,D015473,692214,0.22873659638171592,0.0
3994,D015473,692215,0.5637860493988072,1.0
3995,D015473,767561,0.11768117687557561,0.0
3996,D015473,767562,0.1852852371263922,0.0
3997,D015473,767563,0.29010586617687323,0.0
3998,D015473,767565,0.13038977730289547,0.0
3999,D015473,767566,0.3202611174707319,0.0
4000,D015473,767567,0.13512158296072785,0.0
4001,D015473,767568,0.3760683288759158,0.0
4002,D015473,767569,0.14068343473360428,0.0
4003,D015473,767577,0.636620846826085,1.0
4004,D015473,767588,-0.052964051362153874,0.0
4005,D015473,767589,0.2802610328481763,0.0
4006,D015473,767590,0.4028380483573534,0.0
4007,D015473,767591,0.17114120942645072,0.0
4008,D015473,767592,0.3141983297562995,0.0
4009,D015473,767593,0.21469788432091408,0.0
4010,D015473,767595,0.43607476566316017,0.0
4011,D015473,767578,0.26724277846440336,0.0
4012,D015473,767598,0.15215170380982085,0.0
4013,D015473,767599,0.21469788432091408,0.0
4014,D015473,767600,0.14447878487328691,0.0
4015,D015473,767603,0.23150301972473336,0.0
4016,D015473,767605,0.017869482174912132,0.0
4017,D015473,767606,0.09632445151682627,0.0
4018,D015473,767609,0.017869482174912132,0.0
4019,D015473,767610,0.11335992181509207,0.0
4020,D015473,767579,0.3494294707027991,0.0
4021,D015473,767581,0.1573434081834827,0.0
4022,D015473,767585,0.08500569505164333,0.0
4023,D015473,338433,0.1051324598233084,0.0
4024,D015473,100033447,0.03009556381445677,0.0
4025,D015473,100033450,0.05530383412665842,0.0
4026,D015473,100033453,0.03009556381445677,0.0
4027,D015473,100033454,0.02938017141876678,0.0
4028,D015473,100033603,0.03009556381445677,0.0
4029,D015473,100033800,0.05655539502822618,0.0
4030,D015473,100033805,0.023287335675515268,0.0
4031,D015473,100033806,0.04592042053080907,0.0
4032,D015473,100033807,0.027964282097462996,0.0
4033,D015473,100033814,0.02938017141876678,0.0
4034,D015473,100033816,0.02938017141876678,0.0
4035,D015473,100033445,0.04592042053080907,0.0
4036,D015473,100033413,0.12590165263961706,0.0
4037,D015473,100033427,0.11667887284624967,0.0
4038,D015473,100033428,0.04916807901593222,0.0
4039,D015473,100033414,0.18702502762611678,0.0
4040,D015473,100033431,0.050026932104179966,0.0
4041,D015473,100033432,0.09248726158579362,0.0
4042,D015473,100033435,0.10594677767166777,0.0
4043,D015473,100033436,0.2633577912783035,0.0
4044,D015473,100033821,0.2348427565891495,0.0
4045,D015473,100033415,0.12892201739915876,0.0
4046,D015473,692233,0.15871943038498562,0.0
4047,D015473,727676,0.0820625642880144,0.0
4048,D015473,100113378,0.0768426674338965,0.0
4049,D015473,100113392,0.007079303582186593,0.0
4050,D015473,692057,0.154353864260044,0.0
4051,D015473,100113379,0.22466829569985947,0.0
4052,D015473,101340252,0.23020802619818298,0.0
4053,D015473,100113384,0.07071527206898161,0.0
4054,D015473,101340251,0.03559022758861298,0.0
4055,D015473,100113380,-0.026856334454397307,0.0
4056,D015473,100113391,0.06943083142941245,0.0
4057,D015473,100113389,0.12110558838806734,0.0
4058,D015473,100113393,0.15389054108473804,0.0
4059,D015473,26765,0.1954436202785208,0.0
4060,D015473,692084,0.11635850821272367,0.0
4061,D015473,26822,0.15914322820960225,0.0
4062,D015473,85388,0.12376689397596635,0.0
4063,D015473,85389,0.025493475576435706,0.0
4064,D015473,85390,0.31090271956957605,0.0
4065,D015473,85391,0.12815570783180993,0.0
4066,D015473,6079,0.1169125649587005,0.0
4067,D015473,114599,0.20128568001451091,0.0
4068,D015473,595097,0.22429934366610776,0.0
4069,D015473,595098,0.11034958379188296,0.0
4070,D015473,595099,0.052603690428814645,0.0
4071,D015473,595100,0.11647354062177503,0.0
4072,D015473,692089,0.11016439579267481,0.0
4073,D015473,100113381,0.19580177248185784,0.0
4074,D015473,677848,0.1256025660324172,0.0
4075,D015473,677849,-0.007662220427156287,0.0
4076,D015473,677850,0.023447207926450622,0.0
4077,D015473,619567,0.0851881302878778,0.0
4078,D015473,6082,0.001647521114239883,0.0
4079,D015473,6083,0.09748289976446162,0.0
4080,D015473,9304,0.23142912424303025,0.0
4081,D015473,692091,0.09478703248974671,0.0
4082,D015473,26820,0.23272020980032201,0.0
4083,D015473,9303,0.16609773400824973,0.0
4084,D015473,9302,0.12301794573678676,0.0
4085,D015473,9301,0.13553624232144967,0.0
4086,D015473,9300,0.10852817689400501,0.0
4087,D015473,9299,0.10202703802913679,0.0
4088,D015473,9298,0.04045918587223475,0.0
4089,D015473,26819,0.11685589206514291,0.0
4090,D015473,26818,0.20621596216732646,0.0
4091,D015473,26817,0.014808687102379113,0.0
4092,D015473,26816,0.3979019486399289,0.0
4093,D015473,84546,0.13258663742407037,0.0
4094,D015473,26815,0.08867517710583991,0.0
4095,D015473,26814,0.06677780985164819,0.0
4096,D015473,26813,0.09941495770785122,0.0
4097,D015473,26812,0.19415150646418977,0.0
4098,D015473,94162,0.08267945728647458,0.0
4099,D015473,94163,0.15211899139352664,0.0
4100,D015473,780851,0.10268443524006335,0.0
4101,D015473,26851,-0.014898469517205835,0.0
4102,D015473,780852,-0.014898469517205835,0.0
4103,D015473,780853,0.010295914164767094,0.0
4104,D015473,780854,0.0060028296720802884,0.0
4105,D015473,26843,0.10202481502571663,0.0
4106,D015473,26810,0.1673714139682297,0.0
4107,D015473,26809,0.21091106087631667,0.0
4108,D015473,26808,0.1841406447044925,0.0
4109,D015473,26807,0.47327402023028314,0.0
4110,D015473,26806,0.12466376566124253,0.0
4111,D015473,26805,0.05510525106289708,0.0
4112,D015473,26804,0.0637358072028354,0.0
4113,D015473,692085,0.08455458146826231,0.0
4114,D015473,94161,0.044083384413918264,0.0
4115,D015473,26802,0.26976705891858743,0.0
4116,D015473,26801,0.17475324068431727,0.0
4117,D015473,26800,0.1359390505684023,0.0
4118,D015473,692087,0.26656554542644895,0.0
4119,D015473,26773,0.18925948684290736,0.0
4120,D015473,26772,0.16209177610558428,0.0
4121,D015473,692072,0.23976414144581848,0.0
4122,D015473,26799,0.27816306035799393,0.0
4123,D015473,692088,0.11729506212001733,0.0
4124,D015473,26798,0.1458535052103791,0.0
4125,D015473,26797,0.3760105939392373,0.0
4126,D015473,26796,0.07310263030641821,0.0
4127,D015473,26795,0.10674601691253549,0.0
4128,D015473,26811,0.16461542230904397,0.0
4129,D015473,26793,0.14986515131858724,0.0
4130,D015473,26792,0.11188503284749192,0.0
4131,D015473,26791,-0.0007029807205669067,0.0
4132,D015473,26790,0.04534953193285508,0.0
4133,D015473,100124516,-0.05429572939587306,0.0
4134,D015473,26789,0.23837804348848307,0.0
4135,D015473,692090,0.15514527281790996,0.0
4136,D015473,692075,0.09097504145347882,0.0
4137,D015473,26788,0.027261624151970292,0.0
4138,D015473,26787,0.14533032837506965,0.0
4139,D015473,26786,0.2518736407843917,0.0
4140,D015473,692093,0.21742822454433125,0.0
4141,D015473,26785,-0.032914877531188956,0.0
4142,D015473,347686,0.0854164941397216,0.0
4143,D015473,692106,0.13369582797981902,0.0
4144,D015473,692107,0.14961332236491104,0.0
4145,D015473,692108,0.16411611939733056,0.0
4146,D015473,606500,0.19424159525329718,0.0
4147,D015473,692109,0.12306791522816043,0.0
4148,D015473,692076,0.16794870239877335,0.0
4149,D015473,692110,0.18846856134358447,0.0
4150,D015473,692111,0.1570453177565189,0.0
4151,D015473,619564,0.09163118292570097,0.0
4152,D015473,8944,0.24434996635913842,0.0
4153,D015473,619498,0.45563493471333794,0.0
4154,D015473,692195,0.22670213721856408,0.0
4155,D015473,692196,0.25280162654581184,0.0
4156,D015473,692197,0.0883298302780111,0.0
4157,D015473,692198,0.15542520518427938,0.0
4158,D015473,26770,0.10185256270233839,0.0
4159,D015473,26774,-0.009974602021742433,0.0
4160,D015473,26769,0.24153495029216002,0.0
4161,D015473,25826,0.31251790966711956,0.0
4162,D015473,116937,0.20613272052810594,0.0
4163,D015473,116938,0.27519348006407124,0.0
4164,D015473,692199,0.028893037085437986,0.0
4165,D015473,641648,0.04153316108256755,0.0
4166,D015473,692202,0.11248791446757953,0.0
4167,D015473,692203,0.10188538166373928,0.0
4168,D015473,692204,0.11598399194153247,0.0
4169,D015473,692205,0.250622722402456,0.0
4170,D015473,692206,0.13640350304815665,0.0
4171,D015473,692208,0.06992739188128833,0.0
4172,D015473,692209,0.0638092559815007,0.0
4173,D015473,692210,0.10291162885186653,0.0
4174,D015473,692225,0.30161736739815737,0.0
4175,D015473,619571,0.35682307647717065,0.0
4176,D015473,692226,0.25721009309236653,0.0
4177,D015473,692223,0.1556662418992195,0.0
4178,D015473,692211,0.06757083119523888,0.0
4179,D015473,692212,0.23496974870136061,0.0
4180,D006333,654322,0.3241861448016365,0.0
4181,D006333,692073,0.23237063161157195,0.0
4182,D006333,677804,0.12148318086084334,0.0
4183,D006333,677824,0.13440199057827892,0.0
4184,D006333,677808,0.22440599162064767,0.0
4185,D006333,677809,0.3336669084664583,0.0
4186,D006333,677814,0.21649015239067038,0.0
4187,D006333,594839,0.3748511183494623,0.0
4188,D006333,677817,0.3666687853321753,0.0
4189,D006333,619562,0.19442036607844093,0.0
4190,D006333,677827,0.24208153082962347,0.0
4191,D006333,677842,0.12312253842320177,0.0
4192,D006333,677832,0.18634421597573764,0.0
4193,D006333,677836,0.2874452318735041,0.0
4194,D006333,677838,0.24161812280057932,0.0
4195,D006333,26779,0.275027339975233,0.0
4196,D006333,100124538,0.3257003463381606,0.0
4197,D006333,26775,0.4047762931224914,0.0
4198,D006333,6080,0.23265342471511266,0.0
4199,D006333,677823,0.18630774507456602,0.0
4200,D006333,677847,0.2516671282561392,0.0
4201,D006333,677798,0.14229482034270044,0.0
4202,D006333,652966,0.2852644205035745,0.0
4203,D006333,594837,0.30776081934196353,0.0
4204,D006333,26771,0.1814306418099137,0.0
4205,D006333,692234,0.38309689561755644,0.0
4206,D006333,692235,0.36250617883478553,0.0
4207,D006333,692200,0.18435491049839028,0.0
4208,D006333,692227,0.16865175522885428,0.0
4209,D006333,692229,0.24343823368749484,0.0
4210,D006333,100113382,0.2442503054004504,0.0
4211,D006333,692058,0.19979482567300766,0.0
4212,D006333,692213,0.21175583692539318,0.0
4213,D006333,692214,0.2891609043546448,0.0
4214,D006333,692215,0.8462328099891963,1.0
4215,D006333,767561,0.21197242618043793,0.0
4216,D006333,767562,0.555671650009094,1.0
4217,D006333,767563,0.4778584050472757,0.0
